# EASY A2.0-S(PCA)
# FINAL SOLUTION FILE
# Level id:1  -  Level type: EA
# Number of entries: 100
# Number of objectives: 3
# Total variables: 52 - Free variables: 52
# Number of constraints: 48
# Obj / <id> / Free Vars / Constraints
0.2591337 0.2223206 0.724588  	 2133 	 0.29912295905612 0.45551610620402 0.53573075685014 0.72309175017449 0.45409729261353 0.29200568818239 -0.5336307653554 0.34952171636141 -0.75839876851879 -0.3719526078074 -0.71089750777849 -0.67738384570432 0.39374948630689 0.13729608105811 0.38980898145101 2.2275861907485 0.96238785294146 0.80829328937456 0.19143472484909 1.2668049441481 0.24960049524835 0.61539137901452 0.22714583607334 0.5668004302911 1.3798952020654 -0.0015184315798615 1.2282826713401 1.025466701912 1.5428674099696 1.1375164737869 -0.72722507845809 0.77596351445337 -1.7170882961816 0.73093588762655 1.3052612175845 -0.3309622260647 167.42625646889 13.404913687645 133.34320325548 20.702274410902 93.557834421647 10.685641566155 43.540717959437 48.796516847659 180.02372720931 -34.543734552649 159.24145188875 -37.761410050915 63.960270684387 -27.854159781399 44.736453637872 -39.908059673943  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00292836 0.086530078465562 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0198577 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299836 -1e+20 
0.2672811 0.2244218 0.689134  	 2273 	 0.30156751625669 0.45557651884086 0.52328382658524 0.72468266134566 0.46526805663763 0.29271703284294 -0.53493112249791 0.34895140274628 -0.76399850332745 -0.34843083352614 -0.71219205184058 -0.68827391616678 0.40137800665457 0.10653803290385 0.38901127138006 2.1633758717218 0.94311928924043 0.80830754436111 0.19024466865768 1.2267743496097 0.24480468531169 0.6182020228834 0.23077291537767 0.58398377226101 1.3171081534784 -0.013565619537897 1.2935114546404 1.0239332064622 1.5404952145833 1.1320254916889 -0.73003027163845 0.81160365381492 -1.7941589617249 0.7129536889261 1.4248416087259 -0.30807736027269 166.59815210536 13.163404981995 133.72932186232 20.798865022809 91.572217232926 10.241784338264 42.892678775991 48.267458050571 180.09645788753 -34.59043373741 157.7742898858 -37.831319471079 65.396062926081 -28.82854575921 45.422967409146 -39.091363847249  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299384 0.081081081081081 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0226866 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299309 -1e+20 
0.280453 0.2343544 0.661749  	 2182 	 0.30053567981746 0.45572557472335 0.53547061994497 0.73045630760186 0.45477624340663 0.28972142648549 -0.53862435854424 0.33648398271458 -0.76433757288889 -0.3897917153836 -0.71233632983603 -0.69934872846548 0.4038385163397 0.12464028858582 0.41812523696363 2.2944725668492 0.97711109197627 0.83232868560687 0.19006900795615 1.25759906183 0.24529297249554 0.59737364200285 0.21764018183175 0.57788180287237 1.2213786802809 0.029331126028593 1.2810567930482 1.2763433702434 1.5876244226262 1.1579701393829 -0.73836712501513 0.82043095983164 -1.8151498766546 0.73343604491376 1.4445075939792 -0.29968639681761 164.82028682393 12.440253517399 136.45918412668 20.975952718939 88.97034546158 12.835469419189 42.939168652779 50.519913193029 181.25519527353 -34.235589900593 154.85269116847 -38.486164282487 62.756182838726 -28.356611634421 45.003172177725 -40.781871965228  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0029995 0.034219703574542 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0052735 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299195 -1e+20 
0.2806982 0.2203722 0.687536  	 3048 	 0.29951372785421 0.45888798579379 0.53164792423242 0.72212843329642 0.45418127912598 0.28935019665049 -0.53524225760508 0.36410658495711 -0.76024939444913 -0.34166016227447 -0.71489323962304 -0.68375524618405 0.40105076676335 0.12613129092396 0.38814827757764 2.1974222694349 0.96757732807728 0.7948411535953 0.19082333315351 1.2322007765292 0.24242189145996 0.61825992274582 0.2274810393038 0.57647697884979 1.347088492501 0.0058335031752685 1.296819947956 1.0213023218606 1.5650260359907 1.0963309242697 -0.72740588865225 0.81484863744341 -1.7510013030154 0.72519001278727 1.4133363136449 -0.31372740561948 167.39456384408 13.591265211856 133.12016770454 20.945914600151 92.151753259974 11.074083067276 43.10382326649 48.12413540475 179.81013426427 -34.592652229054 159.113814147 -37.673799727247 64.881256363551 -28.336695724223 45.051292250701 -39.951555468978  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00293356 0.085440278988666 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00446825 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297392 -1e+20 
0.2841529 0.217758 0.723947  	 2674 	 0.30056584293346 0.45937415331809 0.52965507571264 0.72056194685123 0.45840347780543 0.290618225026 -0.53214595452031 0.36728221653961 -0.75761820834047 -0.31559616391132 -0.71537831719629 -0.67572071128381 0.39993177903817 0.12777048501139 0.38035495699102 2.1679053292921 0.95234831303874 0.77836107559116 0.19024590730332 1.2232660260523 0.23831339299801 0.62552412586244 0.23133197947872 0.58014450204818 1.3903610961026 -0.0094255985465974 1.3038491580452 0.86611396212149 1.5343976685159 1.0925060591487 -0.72319082132094 0.80841514609868 -1.7386585137847 0.70600563973595 1.3810926714024 -0.32041368182581 168.26708836289 14.17316712452 130.94388874603 20.673788761769 94.067418798869 9.91114423094 43.08877097493 48.13073619306 179.02556811912 -34.765350281986 161.0179896518 -37.818523751292 65.415968766896 -28.65781733152 45.106019953329 -39.288390270854  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0029972 0.088709677419355 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00338452 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296842 -1e+20 
0.2907766 0.2377156 0.648778  	 2220 	 0.30882488880187 0.45013824793662 0.52950234004929 0.73485276612554 0.45774648372148 0.28735806322843 -0.53589851553586 0.33929168596447 -0.76972793246154 -0.38594006185201 -0.71283603094783 -0.69129529642811 0.40394056013185 0.096246248385762 0.43250847790315 2.2896836816942 0.94514920734849 0.78385724218348 0.188130004164 1.1989561378818 0.2509144497894 0.60667641885951 0.21235807258752 0.57724031239937 1.1974642929735 0.028534345195285 1.2551455739435 1.0652973731865 1.5433726719252 1.1377669243487 -0.7355596698579 0.81198210053081 -1.8072768595416 0.76507646026118 1.4502841337854 -0.3124969766846 166.05444805613 12.182569406733 135.11546442329 21.084421519525 89.129094855303 12.357234741647 43.525421625419 50.070383100707 180.06539140031 -33.676902658481 154.28150009138 -38.152600145035 63.481698345322 -29.643745061995 45.132011480756 -40.238294803006  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296838 0.078901482127288 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00422615 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297124 -1e+20 
0.2993159 0.2331646 0.650772  	 2248 	 0.30428713160221 0.45388107031308 0.52894133554846 0.72829705346386 0.45684124116219 0.28301572671072 -0.53751547443815 0.352961116108 -0.76601044660705 -0.37573772090632 -0.71114021026245 -0.69274915453775 0.40359875416092 0.10290069629303 0.41977255321708 2.2433832940492 0.96053339772312 0.81132461464912 0.18926097471832 1.2332662938273 0.2474817304793 0.60677386513546 0.2161568674618 0.5636997858438 1.2271396008713 0.027664613356303 1.2704679990062 1.1527292934151 1.5881906522107 1.1104387702628 -0.73416677950924 0.81554127858237 -1.7870397346722 0.76008313093784 1.4448039477311 -0.31082193509396 166.27209213935 12.708222549704 135.16744573859 20.453677058919 89.218033019511 13.423195545184 43.394638442615 49.631578801528 180.66390552898 -33.700922389299 155.31986783019 -38.02027074292 63.98749574992 -28.826321257013 45.194135968329 -40.567359186271  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294998 0.035309503051438 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0219034 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299998 -1e+20 
0.3078302 0.2306968 0.632773  	 2262 	 0.30628334332181 0.4531204230491 0.52851434090396 0.73016042301648 0.46033414340123 0.27290686352079 -0.53551595277436 0.3459785034966 -0.76603122703334 -0.36232784238159 -0.70792434099891 -0.69648171540045 0.41485481913507 0.095235238546139 0.41382579957252 2.2151025982271 0.95736454528098 0.81388380469446 0.1881901247744 1.2067446915153 0.23598345892272 0.59943524457214 0.21690044984599 0.55770517280111 1.176819962771 0.039899247281082 1.2840317081779 1.1444348299433 1.5787418502438 1.1185655542213 -0.73290241967915 0.83210061085835 -1.8340204867062 0.7343687484 1.4672341980716 -0.30457622408148 165.64990972255 12.85156235329 134.54526360394 18.995050017156 89.501315765262 14.374255484395 43.15631563392 50.054527208025 180.42094529711 -33.721936213316 155.13278991482 -39.392486856113 62.489641231082 -29.407322588528 45.47771107996 -40.411230303079  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00291746 0.04075850043592 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0231662 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294708 -1e+20 
0.3135171 0.2361608 0.626819  	 2207 	 0.31550752222547 0.44638049872631 0.52360434091817 0.7386632887697 0.46367747007685 0.28255536057909 -0.5322958166595 0.33325938326055 -0.76943262226189 -0.35688924067128 -0.71604437357891 -0.6799804620282 0.40974909944246 0.087247936179032 0.44574204686229 2.3051792177727 0.91954023634344 0.74892210318297 0.18547918822467 1.1550671340099 0.24858247638603 0.61275807843945 0.21589088221754 0.58007683256264 1.1634676251492 0.033455030051076 1.2456673856779 0.87252189641104 1.4851826422453 1.1412017104013 -0.73685123530708 0.80758856177235 -1.8043945502127 0.76616552950068 1.457692347096 -0.31708592169666 166.64989810294 12.430586695518 133.13289949071 20.284570557894 89.712435640153 12.421547412155 43.762397855365 50.701936528525 178.97051681378 -33.310016534878 154.16024600921 -39.095519646151 62.974436853142 -30.743475063498 45.427352606338 -38.963343319209  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299602 0.082170880557977 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0220677 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00298338 -1e+20 
0.3208569 0.2298126 0.609227  	 2204 	 0.30697816207232 0.45134824898959 0.52521229639408 0.72913084921878 0.46054196172566 0.27669992441052 -0.53629279475323 0.35568579037331 -0.76662917950202 -0.36248284321232 -0.71351859203522 -0.69286686121776 0.41560475960507 0.094140544922669 0.42390468670206 2.2412473576393 0.95274892526349 0.80553186019488 0.18624540008454 1.1944954984754 0.24547728594448 0.60123100969452 0.21808677232149 0.55399351592714 1.1619932602847 0.044810255773181 1.2677370179173 1.1227198221619 1.5959355287574 1.0937329147687 -0.73456793991274 0.82473932650816 -1.8114424876674 0.76689844316795 1.4888205751109 -0.31408102462341 166.3749274153 13.111284321092 134.78469616687 19.774812313448 88.798205751074 14.622091983709 43.396088351473 50.401941805311 180.4628823759 -33.368522828341 154.5365996977 -38.441783143611 63.576197514286 -29.368227672531 45.665942927822 -40.581449493379  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299782 0.039668700959024 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0223422 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297478 -1e+20 
0.3303108 0.2322384 0.588304  	 2183 	 0.31054401512386 0.44917353994163 0.52200374236196 0.73224770763194 0.4626216793444 0.27632178360781 -0.53615603610669 0.35415700330144 -0.76915987466578 -0.3623035374101 -0.71475802267554 -0.691020488519 0.41463471672019 0.084023235914843 0.44132930609629 2.25703248655 0.94098606047406 0.78886773721095 0.18511426889929 1.179085749687 0.24736082217959 0.60445785985806 0.21509988309586 0.55832094830458 1.1321198490734 0.046696472516684 1.2682819093858 1.0665570543633 1.5792270069664 1.0922883690495 -0.73627820179263 0.82609906834766 -1.8127826965317 0.78336568736295 1.5036508203995 -0.31450886185221 166.47844671891 12.857744588366 134.6079584073 19.967009064481 88.160455893792 14.581479465207 43.554584345271 50.483458462262 180.12535721742 -33.17817251279 153.6536445609 -38.397869118867 63.686844223099 -30.008772104641 45.713315204117 -40.195117536673  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0029787 0.082170880557977 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0219825 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297806 -1e+20 
0.336565 0.2281618 0.636233  	 2184 	 0.31369850077253 0.442753760917 0.51867378010608 0.72786398610312 0.46129925982475 0.26930347704343 -0.53078670166274 0.37254938515608 -0.76418741956911 -0.3480189229934 -0.71576266772107 -0.66275497438378 0.41109244806643 0.082942883122615 0.42580959352858 2.2061641803058 0.93159035149398 0.74850217616937 0.18306405986783 1.1589738121692 0.26387311646638 0.62248899981924 0.22871604384243 0.53243618103455 1.2056421457002 0.045276572451261 1.1681267197206 0.83354340312674 1.5372030911434 1.0444247416566 -0.73010288843859 0.78414130293017 -1.6887835220227 0.8385769755494 1.408277501501 -0.35745103458955 169.4223418102 13.557469474745 132.27736077434 19.633975240614 91.138044305861 14.844337776711 44.812345923709 47.928117342839 178.90732106785 -32.59678171663 155.77718245652 -37.444571923408 64.98967569646 -29.658355091231 45.7188839563 -39.220519546034  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00293459 0.047297297297297 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00396887 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0029746 -1e+20 
0.3531244 0.2278454 0.577911  	 3199 	 0.31276415300728 0.44728789733331 0.52113474714167 0.73011841521151 0.4626112267532 0.26784168813173 -0.53312299186603 0.3661426676393 -0.76625205490339 -0.34039708746615 -0.71422000653871 -0.67841392490048 0.41956839716837 0.077367775435841 0.43310958990013 2.2209936899469 0.93779043046553 0.77056009660721 0.18334419913413 1.1607854712858 0.24665528117374 0.60927757554101 0.21845000656765 0.54179518559128 1.1396144675673 0.055640563833555 1.2405245430007 0.93945732610651 1.5691940728641 1.0609415785997 -0.73277129617333 0.82149267178692 -1.767824078871 0.79499950022441 1.4714862001064 -0.32801457678401 167.7385797496 13.42787737506 132.71626568861 18.945716860729 89.236445259583 15.592179732678 44.035711168472 50.204248559091 179.28121728914 -32.891252107378 154.87312375443 -38.619963506007 63.854323555854 -30.192436101043 45.863138192222 -39.914473920768  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00291999 0.087619877942459 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0157025 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0029727 -1e+20 
0.388754 0.2288552 0.570769  	 2189 	 0.31098038958503 0.45052205278924 0.52066114235559 0.72809146992209 0.46739333987463 0.26560554626695 -0.53472694042213 0.3568812098025 -0.76443141942258 -0.32852183190068 -0.71492258255575 -0.69043043128758 0.43310160316403 0.074974775561708 0.43163312870369 2.2161017197551 0.9382456283696 0.80052277920914 0.18192467502665 1.1718527523672 0.2310101626993 0.5928280433272 0.21755300047753 0.54198970168055 1.0703103238597 0.062370218329985 1.2848850559544 1.0533113747599 1.6066042394986 1.0984235643963 -0.73511992067499 0.84010739415183 -1.838515441139 0.73774518779022 1.5027311695327 -0.30736584445687 166.0148228816 14.03351704223 133.12588299959 17.508620528465 87.951600383967 16.578106597727 43.169579016516 53.094305697417 179.90841459525 -32.982382846641 154.02546635361 -39.875891643484 63.054741238514 -30.360450088227 46.243014377087 -40.362032006452  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00298734 0.089799476896251 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0130099 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0029615 -1e+20 
