b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
2	1	6	7	-2.900076e-01	3.350648e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.378203e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.024789e+04	0.000000e+00	0.000000e+00	2.976603e+00	-1.004019e+00	-2.264424e-09	4.521459e-10	-2.675969e-02	
2	1	6	8	-3.062382e-01	3.481723e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.224163e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.087819e+04	0.000000e+00	0.000000e+00	2.756318e+00	-3.384231e-01	-8.814586e-09	9.123568e-09	-9.578144e-03	
2	1	7	1	-1.492567e-01	2.890305e-02	-3.500000e-01	0.000000e+00	0.000000e+00	6.055930e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.534444e+04	0.000000e+00	0.000000e+00	4.322585e+00	-2.611855e-01	-1.273274e-12	2.123777e-11	-5.098907e-03	
2	1	7	2	-1.653970e-01	3.113750e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.951336e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.501067e+04	0.000000e+00	0.000000e+00	4.399261e+00	-8.561886e-01	-2.850395e-10	1.011369e-10	-1.650360e-02	
2	1	7	3	-1.897360e-01	3.447367e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.291314e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.648668e+04	0.000000e+00	0.000000e+00	4.049217e+00	-9.258763e-01	-1.996557e-10	3.100576e-11	-1.902526e-02	
2	1	7	4	-2.143901e-01	3.778300e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.584648e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.718064e+04	0.000000e+00	0.000000e+00	3.873722e+00	-9.992713e-01	-4.255413e-10	6.747591e-11	-2.127749e-02	
2	1	7	5	-2.390511e-01	4.102358e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.878502e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.838900e+04	0.000000e+00	0.000000e+00	3.547485e+00	-1.019131e+00	9.630189e-11	-7.329971e-11	-2.334845e-02	
2	1	7	6	-2.637190e-01	4.419850e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.172975e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.947685e+04	0.000000e+00	0.000000e+00	3.225684e+00	-1.021768e+00	-3.882900e-10	1.056085e-10	-2.538314e-02	
2	1	7	7	-2.880783e-01	4.730812e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.376466e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.024935e+04	0.000000e+00	0.000000e+00	2.976111e+00	-1.003321e+00	-2.130855e-09	6.378547e-10	-2.674587e-02	
2	1	7	8	-3.042288e-01	4.938581e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.223678e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.088907e+04	0.000000e+00	0.000000e+00	2.752363e+00	-3.378443e-01	-8.822897e-09	1.299948e-08	-9.571957e-03	
